num_points,std,avg_median_dev,width,linearity,circularity,radius,boundary_length,boundary_regularity,mean_curvature,ang_diff,iav,std_iav,distance,dist_num_points,occluded_right,occluded_left,label
6,0.0277247,0.0233716,0.0678525,0.00290772,0.000266878,0,0.103063,0.0114348,38.6646,1.90266,2.79091,2.19118,1.3737,0.22895,1,1,1
10,0.0341382,0.0299892,0.100164,0.00943525,0.00038087,0,0.120909,0.00464122,37.7265,2.44626,2.84747,1.53581,1.22999,0.122999,1,1,1
6,0.0247955,0.0205803,0.0642713,inf,0.000107618,0,0.07907,0.00766389,24.5365,1.92981,2.59126,2.02864,1.38499,0.230831,1,1,1
10,0.0346531,0.0287774,0.100933,0.00990051,0.00118567,0,0.149096,0.0069948,50.663,2.30596,3.10566,1.68186,1.24499,0.124499,1,1,1
6,0.0288523,0.0243081,0.0646861,0.00294416,0.000117715,0,0.0957415,0.0110463,20.5963,1.81583,2.95225,2.32757,1.3828,0.230467,1,1,1
8,0.0269947,0.0219958,0.0773006,0.00397541,5.16539e-05,0,0.0802801,0.00428073,7.43225,2.27024,2.58575,1.60685,1.24999,0.156249,1,1,1
6,0.0291044,0.0240285,0.0651011,inf,6.96518e-05,0,0.104799,0.0135024,16.9751,1.77412,3.11395,2.41951,1.38867,0.231446,1,1,1
9,0.0328103,0.028433,0.0989347,0.00749763,0.000202662,0,0.113909,0.0058613,39.6857,2.36851,2.80076,1.60636,1.24,0.137778,0,1,1
16,0.107468,0.0923733,0.285358,0.144176,0.00579595,0,0.373322,0.0328638,28.0112,2.68494,3.13975,1.30302,1.26934,0.0793337,1,1,1
7,0.0337268,0.0287646,0.0804066,0.0053347,0.000307311,0,0.128479,0.0118371,30.2762,2.10552,3.08354,2.15172,1.39082,0.198689,1,1,1
10,0.0340852,0.028646,0.0989348,0.00884966,0.000300475,0,0.125543,0.00570485,47.1608,2.44626,2.97058,1.59161,1.24499,0.124499,1,1,1
7,0.0311355,0.0272016,0.0769842,0.0048128,0.000159221,0,0.108367,0.0101838,25.34,2.15348,2.92956,2.04709,1.39035,0.198621,1,1,1
7,0.0323482,0.0294049,0.0774899,0.00523235,0.000168318,0,0.114266,0.0085533,19.4598,2.00828,3.20235,2.20059,1.39082,0.198689,1,1,1
8,0.0277187,0.0228103,0.0773006,0.00426247,0.000456435,0,0.10002,0.00638391,43.1448,2.45524,2.42497,1.56689,1.24999,0.156249,1,1,1
6,0.0258969,0.0213493,0.0629712,inf,0.000132113,0,0.0957965,0.0102609,36.804,1.79004,2.90255,2.25899,1.40488,0.234146,1,1,1
8,0.0269695,0.0221755,0.0763464,inf,0.000504585,0,0.0842024,0.00460719,25.5872,2.36274,2.25718,1.40891,1.24999,0.156249,1,1,1
6,0.0308675,0.0258496,0.063402,0.00528709,0.000412334,0,0.145338,0.0163293,30.5135,1.70942,3.22891,2.5125,1.40325,0.233875,1,1,1
6,0.0266661,0.0222446,0.0629712,0.00342182,8.47318e-05,0,0.0927499,0.0111551,25.928,1.90349,2.8309,2.24572,1.40309,0.233848,1,1,1
9,0.0316341,0.0259165,0.0888595,0.00739847,0.000546702,0,0.128057,0.00889305,35.4039,2.31461,2.97973,1.73999,1.25,0.138889,1,1,1
6,0.0302197,0.0246873,0.063402,0.00431584,8.89796e-05,0,0.116811,0.0139977,27.4588,1.71913,3.25053,2.5212,1.40257,0.233761,1,1,1
6,0.0327733,0.0265314,0.0628269,inf,0.000130081,0,0.127683,0.0180863,17.1745,1.68246,3.36715,2.61208,1.40131,0.233552,1,1,1
9,0.0328317,0.0273949,0.0998286,0.00740004,0.000304179,0,0.110442,0.00582855,31.1635,2.36895,2.73762,1.56919,1.25,0.138889,0,1,1
6,0.0290503,0.0234362,0.063402,0.00409283,1.98063e-05,0,0.105659,0.0141088,17.4614,1.71913,3.20913,2.48712,1.40449,0.234082,1,1,1
9,0.0309228,0.0254284,0.0879466,0.00640566,0.00132707,0,0.111145,0.00493264,54.8015,2.44981,2.42873,1.46753,1.26,0.14,1,1,1
6,0.0281338,0.0222944,0.0655165,inf,0.00014725,0,0.109218,0.0139051,40.4199,1.71861,3.06803,2.38717,1.40644,0.234406,1,1,1
9,0.0330068,0.0267078,0.0998286,0.00775327,8.45379e-05,0,0.110267,0.00583346,29.3078,2.36895,2.83028,1.61445,1.25,0.138889,0,1,1
6,0.0315155,0.0250664,0.0694222,inf,6.32703e-05,0,0.114743,0.017085,16.6434,1.76559,3.17061,2.46149,1.40042,0.233403,1,1,1
6,0.0258456,0.0211195,0.0651011,0.00292789,6.3262e-05,0,0.0850026,0.0104735,23.9329,1.90349,2.74323,2.15071,1.40004,0.233339,1,1,1
8,0.027363,0.0227878,0.076957,0.00397904,0.000582849,0,0.0922212,0.00503519,46.3824,2.27024,2.58575,1.6294,1.25499,0.156874,1,1,1
6,0.0268817,0.0222312,0.0623906,inf,9.80996e-05,0,0.096313,0.0110541,32.6636,1.73414,3.05667,2.37475,1.40507,0.234178,1,1,1
8,0.0278799,0.023099,0.0795111,inf,0.000325737,0,0.0921986,0.0050427,43.6915,2.27073,2.57643,1.60283,1.25499,0.156874,1,1,1
6,0.0266161,0.0229318,0.0651011,0.00287197,0.000140154,0,0.0908444,0.00868656,24.3899,1.93086,2.75626,2.16581,1.39811,0.233018,1,1,1
7,0.0256348,0.0212931,0.0689291,0.00326088,0.000485374,0,0.0930987,0.00684923,30.4101,2.25079,2.43963,1.75771,1.25,0.178571,1,1,1
6,0.0301755,0.0251489,0.0655165,0.00349181,0.000103339,0,0.107277,0.0112476,20.5166,1.73403,3.19495,2.47981,1.39644,0.23274,1,1,1
6,0.0284318,0.0234923,0.063402,inf,1.59587e-05,0,0.0998636,0.0109177,21.7668,1.73456,3.16666,2.45369,1.40449,0.234082,1,1,1
9,0.0312901,0.0264411,0.0888595,0.00689427,0.00109873,0,0.130775,0.00671074,52.2397,2.28624,2.88744,1.67684,1.25,0.138889,1,1,1
6,0.0323164,0.0250673,0.065932,0.0038016,0.000248545,0,0.141105,0.0211488,28.8681,1.67564,3.29737,2.56115,1.40829,0.234714,1,1,1
7,0.0247757,0.0196979,0.0669778,0.00255306,0.000249249,0,0.0776297,0.00525144,36.9463,2.14451,2.4897,1.74189,1.26,0.18,1,1,1
6,0.027373,0.023184,0.0629712,inf,7.60951e-05,0,0.0943398,0.00858294,18.9416,1.76099,3.05825,2.37482,1.39808,0.233014,1,1,1
8,0.0271764,0.0228952,0.076957,inf,0.000266075,0,0.0847677,0.00462967,25.3353,2.36274,2.2688,1.4116,1.26499,0.158123,1,1,1
6,0.0258969,0.0213287,0.0629712,0.00273373,8.35278e-05,0,0.0873532,0.00876556,33.664,1.76099,2.92762,2.27678,1.40501,0.234168,1,1,1
9,0.0330611,0.028616,0.0997199,0.00789599,0.000203337,0,0.114603,0.00589811,39.2742,2.36895,2.79806,1.60462,1.25,0.138889,0,1,1
6,0.0288433,0.0241793,0.0655165,inf,0.000274655,0,0.120459,0.0136855,35.5505,1.77503,3.05328,2.37872,1.40336,0.233893,1,1,1
10,0.0339495,0.0280497,0.0998287,0.00867838,0.000729216,0,0.110704,0.00428798,26.0997,2.44626,2.65143,1.42906,1.25999,0.125999,1,1,1
6,0.0276234,0.0230271,0.0655165,0.003257,1.88334e-05,0,0.0922254,0.0103869,19.1704,1.79045,3.01617,2.33868,1.40149,0.233581,1,1,1
10,0.0340793,0.0294684,0.0997199,0.00961524,0.000683183,0,0.122315,0.0046651,40.5118,2.37305,2.86905,1.54242,1.25499,0.125499,0,1,1
6,0.0295359,0.0247498,0.0655165,inf,0.000114618,0,0.109257,0.013895,28.3344,1.88848,2.9695,2.35408,1.40159,0.233598,1,1,1
8,0.0287124,0.0237015,0.0801024,inf,0.000519026,0,0.117114,0.00868491,55.9609,2.11797,2.95816,1.85793,1.25499,0.156874,1,1,1
6,0.0288433,0.023984,0.0655165,0.00399424,0.000269387,0,0.118651,0.0110319,37.9259,1.73403,3.06883,2.39107,1.4035,0.233916,1,1,1
6,0.0263306,0.0218588,0.0629712,0.00324686,3.07082e-05,0,0.0885876,0.0104483,16.0208,1.79004,2.9752,2.31018,1.40004,0.233339,1,1,1
9,0.0305533,0.0266386,0.0888595,0.00615347,0.000177134,0,0.0995335,0.00454813,28.9798,2.36847,2.70113,1.54622,1.25,0.138889,1,1,1
6,0.0281413,0.0226897,0.0655165,inf,2.14689e-05,0,0.0962133,0.0110639,20.1964,1.73403,3.09531,2.39979,1.40146,0.233577,1,1,1
9,0.030952,0.0256687,0.0888595,0.00687401,0.0010999,0,0.107245,0.0048517,28.7644,2.36847,2.7006,1.57528,1.26,0.14,1,1,1
6,0.0276234,0.0230271,0.0655165,0.003257,1.88334e-05,0,0.0922254,0.0103869,19.1704,1.79045,3.01617,2.33868,1.40149,0.233581,1,1,1
9,0.0309576,0.0253329,0.0888595,0.00599713,0.000313138,0,0.107291,0.00483774,48.9429,2.36803,2.70529,1.56572,1.26,0.14,1,1,1
9,0.0309539,0.0266335,0.0888595,0.00659186,0.000992634,0,0.119095,0.00602363,44.3759,2.36847,2.70016,1.57252,1.25444,0.139382,1,1,1
6,0.0308673,0.0236569,0.0694222,inf,2.00364e-05,0,0.111657,0.0177534,14.9227,1.70916,3.20286,2.48202,1.40333,0.233888,1,1,1
10,0.0341452,0.0283229,0.0998287,0.00895182,0.00105469,0,0.122467,0.00566936,34.5564,2.44626,2.69171,1.45775,1.25999,0.125999,1,1,1
6,0.0295432,0.0233819,0.063402,inf,2.29494e-05,0,0.110969,0.0155012,14.8904,1.69176,3.25921,2.52536,1.40449,0.234082,1,1,1
6,0.0263306,0.0218588,0.0629712,0.00324686,3.07082e-05,0,0.0885876,0.0104483,16.0208,1.79004,2.9752,2.31018,1.40004,0.233339,1,1,1
8,0.0279917,0.0234018,0.0779063,0.00416517,0.000694353,0,0.1081,0.00637679,56.7876,2.17824,2.67859,1.69783,1.25713,0.157141,1,1,1
6,0.0321229,0.0265831,0.074107,inf,0.000337063,0,0.1074,0.0112468,24.1762,1.73392,3.01206,2.36183,1.40222,0.233704,1,1,1
9,0.0358171,0.0289997,0.110808,0.00870894,0.00259229,0,0.131113,0.00949648,36.9428,2.41839,2.50058,1.44557,1.27,0.141111,0,1,1
6,0.0267825,0.0231449,0.0651013,0.00280262,6.2978e-05,0,0.0866797,0.00772492,16.3408,1.81684,2.89733,2.25013,1.39516,0.232527,1,1,1
8,0.0282761,0.0238978,0.0775678,0.0044345,0.000162031,0,0.100195,0.00522971,41.2492,2.27073,2.8414,1.78555,1.25499,0.156874,1,1,1
6,0.0275271,0.0218357,0.0629713,0.00326721,0.000133645,0,0.105039,0.0127329,26.2172,1.70636,3.1087,2.41478,1.40012,0.233353,1,1,1
7,0.0333452,0.0280314,0.0774898,0.00511152,0.000180583,0,0.123751,0.0159314,24.3054,2.15298,2.96255,2.12022,1.40214,0.200306,1,1,1
8,0.0283321,0.0232024,0.0823082,inf,0.000337935,0,0.088212,0.00485571,28.2039,2.36373,2.38694,1.49707,1.24999,0.156249,1,1,1
19,0.106937,0.0964622,0.282422,0.176656,0.00673014,0,0.475936,0.0361889,23.9641,2.74369,3.01378,1.26313,1.27828,0.0672778,1,1,1
14,0.101725,0.0854309,0.27441,inf,0.0064005,0,0.358239,0.0305993,32.5071,2.68193,3.06065,1.36422,1.25323,0.0895166,1,1,1
15,0.0988049,0.0740685,0.264779,0.136083,0.00393901,0,0.3667,0.0275441,31.076,2.68513,3.56157,1.54332,1.22624,0.0817496,1,1,1
11,0.0395223,0.0363503,0.109921,0.0121065,0.00112119,0,0.152308,0.00690905,36.7706,2.48013,2.97278,1.59776,1.23311,0.112101,1,1,1
7,0.0342143,0.0309398,0.0753897,0.00675009,0.000246305,0,0.128443,0.0112409,23.0947,2.0577,3.21397,2.23449,1.40581,0.20083,1,1,1
12,0.0459018,0.0404456,0.127534,0.0197054,0.000713827,0,0.188561,0.00838743,26.9155,2.68469,2.9765,1.53445,1.29494,0.107912,1,1,1
7,0.032361,0.0257871,0.0753897,0.00628062,0.00019204,0,0.132791,0.0128549,34.7366,1.92404,3.35546,2.29994,1.41,0.201429,1,1,1
8,0.0321535,0.0273942,0.0812324,inf,0.000140204,0,0.118172,0.0072437,31.3853,2.18448,3.25671,2.02651,1.30646,0.163308,1,1,1
7,0.0341498,0.0285991,0.0804065,0.0104931,0.000385114,0,0.123198,0.0102692,30.6743,2.0079,3.10273,2.16981,1.40501,0.200715,1,1,1
7,0.0281436,0.0228302,0.0719412,0.00448043,0.000392166,0,0.106718,0.00767243,37.6529,1.99768,2.91913,2.03114,1.31,0.187143,1,1,1
9,0.033979,0.0280615,0.0985754,3.59646,0.00164993,0,0.108726,0.00484878,30.1837,2.45025,2.43866,1.39335,1.40101,0.155668,1,1,1
8,0.0305191,0.0253092,0.081542,inf,0.000180325,0,0.114361,0.00733927,36.7625,2.14217,3.14278,1.95599,1.30823,0.163528,1,1,1
16,0.0619451,0.0515569,0.192663,0.0548853,0.00119723,0,0.246899,0.00807213,19.6558,2.62007,3.61269,1.42194,1.40999,0.0881242,1,1,1
14,0.0869139,0.0732246,0.225202,inf,0.00434824,0,0.304221,0.0166735,28.5145,2.62881,3.43893,1.57867,1.33533,0.095381,1,1,1
7,0.0296978,0.0235995,0.0809825,0.00365433,0.000274872,0,0.0901515,0.00591242,28.404,2.15817,2.44999,1.70442,1.53,0.218571,1,1,1
9,0.0349599,0.030123,0.0928326,3.6435,0.000377144,0,0.125774,0.00604047,19.6617,2.37102,3.10572,1.81372,1.31233,0.145815,1,1,1
7,0.0303251,0.0252669,0.0827191,0.00360206,0.00047079,0,0.0957064,0.00621998,25.5074,2.16037,2.26823,1.59214,1.58056,0.225794,1,1,1
8,0.0322066,0.0285067,0.0815419,0.00700749,0.00033603,0,0.131119,0.0097017,33.1709,2.14211,3.21009,2.01311,1.30584,0.163229,1,1,1
8,0.0355661,0.0299997,0.0991489,inf,0.000624614,0,0.130798,0.00757752,40.2527,2.44098,2.45248,1.56806,1.58501,0.198127,1,1,1
9,0.035767,0.03021,0.0944101,3.64959,0.000153853,0,0.140686,0.0109395,20.5407,2.22828,3.45524,1.97,1.31536,0.146151,1,1,1
8,0.0442261,0.0346507,0.116747,0.011303,0.000284582,0,0.181549,0.0246176,27.209,2.06822,3.44748,2.13332,1.58999,0.198748,1,1,1
12,0.0436956,0.037071,0.130404,0.0177302,0.000797365,0,0.166184,0.00529053,39.0585,2.50796,3.04292,1.44373,1.33987,0.111656,1,1,1
8,0.0371889,0.0299186,0.103681,inf,0.000158074,0,0.129447,0.0118092,9.93295,2.13135,3.10167,1.92107,1.59995,0.199994,1,1,1
13,0.0471313,0.039504,0.146845,0.041499,0.00128719,0,0.174395,0.00511299,35.5838,2.6665,2.74703,1.25483,1.34214,0.103242,1,1,1
9,0.0365533,0.0314477,0.101353,3.69912,0.000866533,0,0.139548,0.00690148,32.1916,2.26317,3.04232,1.77204,1.42951,0.158834,1,1,1
7,0.0314953,0.0255882,0.0851009,0.00472292,3.92311e-05,0,0.0990736,0.00729476,24.295,2.02176,2.84773,1.94959,1.56478,0.22354,1,1,1
6,0.0268935,0.021559,0.0707358,0.00507535,0.00037075,0,0.083418,0.00792189,18.0695,1.93999,2.39521,1.88768,1.59986,0.266644,1,1,1
8,0.0377007,0.0311308,0.104615,0.00861363,7.56787e-05,0,0.11861,0.00615617,18.1062,2.21446,2.9082,1.80006,1.68869,0.211087,1,1,1
8,0.0352184,0.0286292,0.100944,0.00655026,0.000151138,0,0.108791,0.00659877,6.24639,2.2433,2.69065,1.6765,1.60986,0.201233,1,1,1
6,0.0285123,0.0232523,0.0750434,inf,0.000233405,0,0.0809414,0.00677236,17.6242,2.00204,2.29586,1.80309,1.71551,0.285918,1,1,1
8,0.0357423,0.0294003,0.100944,inf,0.00203063,0,0.121839,0.00692847,27.704,2.20846,2.56701,1.62942,1.61974,0.202467,1,1,1
6,0.0292325,0.023811,0.076355,0.00343396,6.84377e-05,0,0.084396,0.00705041,23.0495,1.9052,2.50406,1.94922,1.72535,0.287558,1,1,1
9,0.039581,0.033171,0.115253,0.00955895,0.00129585,0,0.12413,0.00539447,20.9722,2.38264,2.52586,1.45088,1.64133,0.18237,1,1,1
6,0.0319029,0.0254647,0.0850336,inf,0.00088018,0,0.0952156,0.00917317,22.2725,2.25518,1.87863,1.48313,1.71998,0.286664,1,1,1
9,0.0445494,0.0369109,0.125435,0.0133713,0.000511652,0,0.160856,0.00892073,21.8082,2.22491,3.12288,1.7921,1.72419,0.191577,1,1,1
7,0.0612752,0.041875,0.16843,0.0220744,8.15899e-05,0,0.201555,0.0369236,10.7436,1.962,3.06588,2.10759,1.73,0.247143,1,1,1
4,0.0227885,0.0176265,0.0526621,0.000981863,4.74053e-06,0,0.0543091,0.00914284,7.01297,1.44372,1.76627,2.04194,1.97075,0.492687,1,1,1
6,0.0321447,0.0257856,0.0858046,0.00442906,0.000104771,0,0.0915748,0.00833369,18.8871,1.9471,2.34743,1.82643,1.73498,0.289164,0,1,1
5,0.0275264,0.0211615,0.0687627,0.0021101,0.000395947,0,0.0740842,0.00838888,15.9015,1.7846,2.01847,1.8659,1.97,0.394,1,1,1
6,0.0308081,0.0258563,0.0785049,0.00399813,0.000309249,0,0.0915421,0.00831384,26.0606,1.90564,2.49128,1.95922,1.73022,0.288369,1,1,1
4,0.0227689,0.0179811,0.0521481,0.000926429,0.000269037,0,0.0538965,0.00907351,14.2215,1.57516,1.56425,1.82118,1.95498,0.488745,1,1,1
7,0.0347223,0.0294606,0.092143,0.00568448,0.00176216,0,0.128898,0.0102126,28.4768,2.0103,2.67377,1.87897,1.74641,0.249487,1,1,1
4,0.0226237,0.017999,0.0513114,0.00107394,9.40453e-05,0,0.0566549,0.00952607,19.9068,1.44262,1.76806,2.06853,1.95498,0.488745,1,1,1
13,0.0636465,0.0534482,0.202812,0.167514,0.00138314,0,0.23809,0.00720979,31.7751,2.66599,2.87682,1.29524,1.75873,0.135287,1,0,1
3,0.0198128,0.0132087,0.0396254,0.000391617,1.90864e-14,0,0.039626,0.0114391,0.184553,1.05085,1.04355,1.80748,1.96,0.653333,1,1,1
9,0.0440535,0.0386632,0.126336,3.82921,0.00343649,0,0.158675,0.00856847,29.169,2.3874,2.61844,1.51864,1.81569,0.201743,1,1,1
13,0.0880947,0.0769698,0.227656,0.0906717,0.00385822,0,0.304991,0.0172416,21.3704,2.66351,3.06199,1.56565,1.84637,0.142028,1,0,1
4,0.0227116,0.0176423,0.052405,0.000673306,4.69642e-06,0,0.0542336,0.00912542,7.28312,1.70715,1.36134,1.5751,1.96998,0.492495,1,1,1
5,0.0309826,0.023334,0.0795476,0.0018991,0.000192033,0,0.0834353,0.00991101,13.3467,1.95814,1.77371,1.63151,1.97,0.394,1,1,1
4,0.0235633,0.0189098,0.0524045,0.00117553,8.8129e-05,0,0.0631954,0.011221,20.9716,1.35934,1.92227,2.24754,1.95498,0.488745,1,1,1
9,0.048473,0.0394723,0.141021,4.37502,0.000929869,0,0.169425,0.00878285,31.5283,2.33414,2.80641,1.61659,1.99,0.221111,1,1,1
5,0.0292651,0.0239201,0.0717316,0.00245486,0.000813228,0,0.0877831,0.0101938,30.8036,1.68463,2.09714,1.95899,2.04,0.408,1,1,1
7,0.0437511,0.0350668,0.119481,0.00913158,0.000221866,0,0.127001,0.00808213,12.8316,2.11538,2.54031,1.74778,2.24,0.32,0,1,1
5,0.0294271,0.0227446,0.0738059,0.00208339,6.5252e-05,0,0.0757287,0.00853806,10.2215,1.89019,1.82109,1.67087,2.1,0.42,1,1,1
4,0.0237014,0.0184082,0.0547193,0.000741659,4.78182e-06,0,0.0564862,0.00949116,6.76352,1.70233,1.36911,1.58386,2.05998,0.514995,1,1,1
3,0.0243746,0.0189102,0.0429834,0.00110599,1.57309e-09,0,0.0568758,0.0178729,15.4525,0.552276,1.54212,2.67103,2.16273,0.720909,1,1,1
3,0.0188325,0.0128074,0.0372337,0.000398676,7.04001e-11,0,0.0384222,0.01117,8.58336,0.880546,1.21385,2.10245,2.05,0.683333,1,1,1
15,0.0911522,0.0811125,0.255825,0.111337,0.0180786,0,0.464149,0.0219372,23.318,2.59224,3.199,1.4552,2.04,0.136,1,1,1
4,0.0236464,0.0187954,0.053667,0.00073062,9.16483e-05,0,0.0589549,0.00990451,18.3897,1.70233,1.36911,1.6127,2.05498,0.513745,1,1,1
5,0.0261351,0.0199804,0.0628285,0.00230781,0.000110209,0,0.0780923,0.0094383,25.2507,1.59501,2.41585,2.22025,1.79,0.358,1,1,1
5,0.0288647,0.0228506,0.072423,0.00213353,0.000682748,0,0.0794882,0.00896043,24.1251,1.78846,1.95859,1.80931,2.06,0.412,1,1,1
7,0.0339716,0.0270177,0.0927526,0.00537389,0.000126954,0,0.105999,0.00757216,21.3612,2.03405,2.75071,1.88869,1.72,0.245714,1,1,1
6,0.0338316,0.0274511,0.0897813,inf,0.000941277,0,0.0918403,0.00757122,8.95525,2.10021,2.07985,1.61767,2.04498,0.34083,1,1,1
5,0.0301646,0.0234375,0.0672684,0.00544661,0.000110363,0,0.0942476,0.0123521,16.7232,1.48253,2.70019,2.47733,1.70004,0.340008,1,1,1
8,0.051162,0.043876,0.128452,0.0137556,0.000590378,0,0.178391,0.0113133,20.271,2.23266,3.05107,1.96792,2.01504,0.25188,1,1,1
5,0.0266014,0.0200627,0.0669564,0.00274817,4.37751e-05,0,0.0726906,0.00911938,23.0254,1.7048,2.18631,2.00241,1.71,0.342,1,1,1
9,0.0497462,0.0405407,0.142527,3.8295,0.000337994,0,0.15633,0.0071084,26.9486,2.33243,2.71562,1.55887,1.95,0.216667,1,1,1
5,0.0251807,0.0190534,0.0629481,0.00188823,2.9047e-05,0,0.0694593,0.00891648,9.1,1.70424,2.26254,2.07354,1.7,0.34,1,1,1
14,0.0987928,0.0924101,0.250865,inf,0.0147155,0,0.461831,0.0316284,26.1512,2.59393,2.73109,1.38437,1.80958,0.129256,1,1,1
6,0.0305163,0.0253249,0.0802076,inf,0.000416353,0,0.0972778,0.00918664,28.7434,1.94525,2.36669,1.85594,1.69746,0.28291,1,1,1
9,0.0457882,0.0383961,0.124992,0.0130323,0.00151136,0,0.173252,0.00914843,30.3565,2.28537,2.98548,1.74898,1.77,0.196667,1,0,1
6,0.0311105,0.0256575,0.0806124,0.00360225,5.26922e-05,0,0.0934773,0.00834257,19.0729,1.94572,2.59096,2.01565,1.70402,0.284004,1,1,1
8,0.0403091,0.0356312,0.108138,0.00918876,0.000525947,0,0.147359,0.00819961,23.387,2.32052,2.82337,1.82705,1.72936,0.21617,1,1,1
10,0.0470498,0.0393416,0.139339,0.0161767,0.000134888,0,0.154829,0.00626008,25.5031,2.42728,2.89757,1.53402,1.68691,0.168691,1,1,1
9,0.0464675,0.0417927,0.122904,0.0201504,0.000885347,0,0.175328,0.00943334,13.6289,2.34818,3.08724,1.81744,1.739,0.193223,0,1,1
9,0.0401142,0.0331486,0.116202,3.87884,0.000545261,0,0.147063,0.00720749,42.3147,2.34473,2.79425,1.60553,1.63226,0.181362,1,1,1
8,0.0408607,0.0344843,0.111306,0.00983109,0.000105493,0,0.140162,0.00958996,20.6434,2.15243,3.11932,1.92927,1.73379,0.216724,1,1,1
12,0.0804098,0.0621278,0.236824,0.0495448,0.00178071,0,0.345534,0.0303561,32.8655,2.65111,3.20261,1.58141,1.59877,0.133231,1,1,1
8,0.0389072,0.033507,0.107047,0.0086635,0.000143235,0,0.124697,0.00710258,16.3259,2.29011,2.84396,1.77814,1.73454,0.216818,1,1,1
7,0.033939,0.0280277,0.0912197,0.00997513,3.57771e-05,0,0.100668,0.00651603,10.4803,2.08037,2.74635,1.8836,1.68,0.24,1,1,1
9,0.0490775,0.0438026,0.127469,3.85775,0.000884382,0,0.187166,0.0103301,15.8605,2.2644,3.38684,1.93633,1.74862,0.194291,1,1,1
6,0.0292496,0.0237966,0.0776528,inf,0.000869374,0,0.0858097,0.00715935,25.3922,2.00424,2.20264,1.72438,1.76269,0.293782,1,1,1
7,0.036452,0.0314471,0.0924234,0.00699552,0.000183793,0,0.125266,0.0102886,19.1174,2.11899,2.93133,2.04336,1.73809,0.248299,1,1,1
6,0.0312078,0.0261581,0.0806163,0.00726891,0.000792145,0,0.0878598,0.00816693,14.3506,2.10021,2.07985,1.64284,1.78998,0.298331,1,1,1
11,0.056777,0.0468401,0.163537,0.0307679,0.00103627,0,0.220504,0.0110525,25.0026,2.36848,3.36766,1.69304,1.75,0.159091,0,1,1
5,0.0278609,0.0218438,0.0624794,0.00208017,0.000525361,0,0.0931637,0.0125423,21.0083,1.67136,2.3322,2.21081,1.78,0.356,1,1,1
5,0.0259914,0.0220555,0.0631021,0.0017539,0.000184494,0,0.0749145,0.00927438,27.5314,1.89019,2.05132,1.91289,1.77394,0.354788,1,1,1
17,0.0894491,0.0826983,0.260873,1.10336,0.00788416,0,0.421048,0.0191771,28.0103,2.72614,2.54286,1.11876,1.87,0.11,1,1,1
7,0.0513263,0.0374036,0.132002,0.015799,0.000198163,0,0.194911,0.0293027,32.9399,2.05112,3.19335,2.19637,1.79,0.255714,0,1,1
5,0.028056,0.0217894,0.0697793,0.0021384,4.02884e-06,0,0.0753104,0.00933447,9.50703,1.70973,2.27833,2.081,1.79,0.358,1,1,1
5,0.0347654,0.0287419,0.0832545,0.00401743,0.000139229,0,0.0931335,0.0107409,13.6437,1.69959,2.25091,2.08156,2.21891,0.443782,1,1,1
8,0.0406453,0.033921,0.112992,inf,0.000297837,0,0.127708,0.00723216,14.4072,2.29327,2.68963,1.68944,1.83588,0.229484,1,1,1
6,0.0410849,0.0331635,0.100348,0.00966195,5.82479e-05,0,0.136157,0.0132605,18.8876,1.77216,2.94249,2.28127,2.27311,0.378851,1,1,1
9,0.0801687,0.0598776,0.23383,4.07305,0.000354101,0,0.273553,0.026863,18.1414,2.23557,3.2389,1.85744,1.88073,0.20897,0,1,1
3,0.0207662,0.0141244,0.0411148,0.000355676,8.95216e-11,0,0.0422912,0.0122635,7.39481,1.20505,0.889346,1.54039,2.28987,0.763289,1,1,1
4,0.0309249,0.0236987,0.0720678,0.0017865,2.80653e-06,0,0.0728712,0.0124774,3.16684,1.4959,1.68779,1.94975,2.28498,0.571245,1,1,1
5,0.0335661,0.0284807,0.0722529,0.00432947,8.76469e-05,0,0.108998,0.0132371,14.2663,1.51607,2.75777,2.52375,2.04513,0.409026,1,0,1
5,0.0329178,0.0254522,0.0802811,0.0034763,0.000266464,0,0.0930367,0.010837,13.6668,1.73303,2.1939,2.04085,2.29,0.458,1,1,1
4,0.0384145,0.0287141,0.0885922,0.00244822,9.50382e-06,0,0.0930851,0.0186092,4.54564,1.41608,1.82831,2.11302,2.47521,0.618801,1,1,1
6,0.0557223,0.042883,0.130036,inf,0.000853519,0,0.204004,0.0278876,16.0175,1.69566,3.07699,2.40574,2.29998,0.38333,0,1,1
6,0.0691965,0.0544505,0.142116,inf,0.000604587,0,0.25702,0.0352172,9.35948,1.692,3.3443,2.59425,2.75293,0.458821,0,1,1
5,0.0375432,0.0294373,0.09063,0.00446063,0.00102881,0,0.107547,0.0135078,21.5019,1.64292,2.19499,2.04529,2.32935,0.465871,0,1,1
5,0.0497951,0.0396673,0.11557,0.00942499,0.000150449,0,0.147091,0.0204043,8.21729,1.59011,2.58086,2.36104,2.79791,0.559582,0,1,1
6,0.0597254,0.0454135,0.145724,inf,0.000268096,0,0.189817,0.0274329,11.6413,1.75366,2.99759,2.33399,2.37772,0.396287,0,1,1
4,0.0530422,0.0400493,0.116649,0.00727052,5.41695e-05,0,0.128016,0.0271626,8.05714,1.2807,1.9883,2.30291,2.81008,0.702521,0,1,1
